1.01483,0.96785,0.77425,0.9123,0.95903,0.91009,0.95699,0.85093,0.79789,0.77781,0.98603,0.7565
0.98347,0.90794,0.81848,0.93998,0.91817,0.8003,0.83867,0.89892,0.72422,0.73884,0.97914,0.79318
0.93637,0.85345,0.80446,0.84706,0.88609,0.81046,0.85239,0.97603,0.74798,0.78799,0.98585,0.78807
1.1465,1.3725,0.76714,1.16365,1.04533,0.88662,1.00045,0.87429,0.94588,0.78948,1.03267,0.84836
1.06778,1.31976,0.70712,1.11295,1.00014,0.86941,1.14776,0.82364,0.96063,0.75926,0.95639,0.81174
1.05003,1.16146,0.75583,1.05322,0.97162,0.81734,0.9641,0.866,0.821,0.76166,0.97005,0.81041
1.05146,1.07673,0.78999,0.98894,0.93317,0.83453,0.92977,0.88454,0.78217,0.78625,1.06378,0.77433
0.99974,0.88697,0.73199,0.89479,0.89517,0.79509,0.84461,0.8839,0.74173,0.73987,1.01337,0.73627
0.99151,0.9664,0.80781,0.93958,0.98488,0.91013,0.9898,0.87701,0.79075,0.7694,1.02073,0.77284
0.96261,0.8695,0.81172,0.86526,0.91074,0.79502,0.84183,0.93974,0.72532,0.75801,1.01267,0.79272
1.12216,1.43604,0.81837,1.28573,1.15585,0.87874,1.13181,0.92403,1.02436,0.82681,1.08065,0.88905
0.88334,0.81055,0.79799,0.78866,0.87816,0.80735,0.90441,0.97601,0.74882,0.80998,0.97459,0.80595
1.02761,1.27131,0.72102,1.08736,1.02181,0.86139,1.09022,0.80179,0.9273,0.726,0.9616,0.8153
0.99863,1.16437,0.73108,1.05152,1.02168,0.8151,1.02479,0.83324,0.83594,0.73603,0.9297,0.81867
0.98883,1.06963,0.77421,1.00947,0.9765,0.83758,0.96677,0.87352,0.78073,0.75831,1.0135,0.77651
0.99586,0.97263,0.78896,0.95999,0.95204,0.84678,0.93265,0.89293,0.75192,0.75635,1.08683,0.72529
0.9803,0.89513,0.77875,0.90919,0.94084,0.81451,0.88725,0.87001,0.7324,0.73313,1.03058,0.74503
0.97184,0.88591,0.81825,0.8811,0.93596,0.79841,0.86761,0.90609,0.72863,0.73892,1.03732,0.78927
1.12734,1.42397,0.91173,1.23868,1.17834,0.83821,1.02606,0.94385,0.99129,0.82514,0.99213,0.94061
0.91051,0.81761,0.7964,0.80112,0.90772,0.79834,0.88234,0.9466,0.7386,0.78208,1.00651,0.80044
1.02899,1.23331,0.74706,1.07013,1.04511,0.83186,1.044,0.82424,0.91195,0.7313,0.94483,0.8322
0.8579,0.78989,0.78468,0.77034,0.86221,0.79706,0.90895,0.96313,0.76656,0.81669,0.93824,0.83319
0.98329,1.13417,0.74315,1.03521,1.03121,0.81948,0.99969,0.81791,0.82214,0.72259,0.90755,0.8199
0.94603,1.06561,0.76767,1.02634,1.02408,0.83015,0.98408,0.84541,0.7874,0.73124,0.96244,0.79215
0.9479,0.98655,0.79908,0.98205,0.9945,0.87098,0.97725,0.89093,0.77457,0.74683,1.06984,0.72805
0.97528,0.9245,0.80654,0.94311,0.97425,0.86636,0.94262,0.89845,0.74102,0.74041,1.09067,0.71976
0.96312,0.88171,0.79856,0.87911,0.93003,0.79626,0.88906,0.90895,0.72282,0.72445,1.05458,0.77141
1.03113,1.39323,0.7813,1.15349,1.00788,0.83321,1.12088,0.76296,0.9526,0.81851,0.96386,0.86697
0.9214,0.81655,0.80507,0.81637,0.92685,0.7994,0.89535,0.92569,0.7297,0.74976,1.03608,0.78952
0.87738,0.79506,0.77356,0.76888,0.89079,0.78933,0.88773,0.94155,0.75491,0.80439,0.96234,0.82286
1.04389,1.21972,0.79934,1.07594,1.05808,0.80784,1.01115,0.88069,0.88414,0.75659,0.9301,0.86259
0.83723,0.77787,0.76991,0.77323,0.84277,0.8031,0.89842,0.96411,0.79002,0.81322,0.91011,0.8408
1.00635,1.15233,0.73557,1.0548,1.01197,0.81922,0.99213,0.80673,0.819,0.73742,0.92892,0.78612
0.93055,1.09406,0.76426,1.04843,1.04837,0.83236,0.99676,0.82959,0.79858,0.71978,0.95222,0.78441
0.91909,0.96129,0.79642,0.98424,0.98381,0.83243,0.94697,0.87019,0.76586,0.72564,1.02113,0.74412
0.94197,0.92021,0.81928,0.94217,0.96284,0.85199,0.93376,0.89578,0.7348,0.73506,1.08221,0.70498
0.95376,0.88716,0.79774,0.88101,0.93861,0.82317,0.90573,0.91441,0.71908,0.7266,1.08954,0.74655
0.91552,0.8228,0.80524,0.819,0.93114,0.80179,0.90908,0.91696,0.72403,0.72372,1.04823,0.77746
1.07283,1.32703,0.76801,1.02181,0.928,0.83383,1.09748,0.74179,0.91368,0.8207,0.94703,0.77741
0.88264,0.79452,0.76551,0.77881,0.89848,0.78615,0.88582,0.91046,0.74098,0.77852,0.98213,0.79685
1.08806,1.27933,0.8057,1.11567,1.02674,0.8209,0.97674,0.82802,0.87805,0.78386,0.95263,0.84601
0.84232,0.7827,0.75894,0.76948,0.86157,0.78894,0.88077,0.93469,0.78559,0.79852,0.93329,0.83045
0.947,1.19827,0.69601,1.02761,0.97662,0.82711,1.08415,0.74695,0.8713,0.72086,0.92785,0.76699
0.80847,0.7742,0.7664,0.79627,0.82451,0.82314,0.88347,0.96074,0.82641,0.81176,0.88421,0.82652
0.95871,1.10291,0.76268,1.06766,1.01306,0.82875,0.94372,0.81617,0.77786,0.72079,0.95254,0.75115
0.91528,0.96243,0.79172,1.00314,0.98288,0.85414,0.91877,0.86802,0.76598,0.72994,1.01079,0.75142
